file_path,metadata_artist,metadata_title,filename_artist,filename_title,metadata_confidence,metadata_confidence_score,metadata_junk_flag,metadata_junk_reason,classification
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Xandria - You Will Never Be Our God ft. Ralf Scheepers Napalm Records.mp3,Napalm Records,XANDRIA - You Will Never Be Our God ft. Ralf Scheepers (Official Video) | Napalm Records,Xandria,You Will Never Be Our God ft. Ralf Scheepers Napalm Records,MISMATCH,0.245,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Xandria - Your Stories I'll Remember Napalm Records.mp3,Napalm Records,XANDRIA - Your Stories I'll Remember (Official Video) | Napalm Records,Xandria,Your Stories I'll Remember Napalm Records,MISMATCH,0.245,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Zac Brown Band - Cold Hearted lyrics.mp3,hellno357,Zac Brown Band Cold Hearted lyrics,Zac Brown Band,Cold Hearted lyrics,MISMATCH,0.493,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Zac Brown Band - ~ Free Extended Version.mp3,Blackhatdreams,Zac Brown Band ~ Free Extended Version,Zac Brown Band,~ Free Extended Version,MISMATCH,0.593,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\2AM - Louwis.mp3,Louwis,2AM - Louwis,2AM,Louwis,MISMATCH,0.45,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Alex Rose ft. Rafa Pabon - Jangueo.mp3,Alex Rose,Alex Rose ft. Rafa Pabon - Jangueo (Video Oficial),Alex Rose ft. Rafa Pabon,Jangueo,MISMATCH,0.688,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Amor de Verdade - MC Kekel e MC Rita.mp3,Canal KondZilla,Amor de Verdade - MC Kekel e MC Rita (KondZilla) | Official Music Video,Amor de Verdade,MC Kekel e MC Rita,MISMATCH,0.25,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Ariana Grande ft. Nicki Minaj - Side To Side ft. Nicki Minaj.mp3,Ariana Grande,Ariana Grande ft. Nicki Minaj - Side To Side (Official Video) ft. Nicki Minaj,Ariana Grande ft. Nicki Minaj,Side To Side ft. Nicki Minaj,MISMATCH,0.32,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Bantunani feat. Dylaston & Vicko Tche - Superstar.mp3,"Bantunani and Misato, the afrofunk family",**Bantunani feat. Dylaston & Vicko Tche - Superstar (The Disco Night),Bantunani feat. Dylaston & Vicko Tche,Superstar,MISMATCH,0.506,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Big Feddy - F.I.T.S Prod. by Dee Money.mp3,Mighty Mighty Ent.,Big Feddy - F.I.T.S (Freak in the Sheets) Prod. by Dee Money {Official Music Video},Big Feddy,F.I.T.S Prod. by Dee Money,MISMATCH,0.265,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\BLACKPINK - BOOMBAYAH.mp3,BLACKPINK,BLACKPINK - '붐바야 (BOOMBAYAH)' M/V,BLACKPINK,BOOMBAYAH,MISMATCH,0.58,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\BLACKPINK - DDU-DU DDU-DU.mp3,BLACKPINK,BLACKPINK - ‘뚜두뚜두 (DDU-DU DDU-DU)’ M/V,BLACKPINK,DDU-DU DDU-DU,MISMATCH,0.536,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\BTS - Boy With Luv.mp3,HYBE LABELS,BTS (방탄소년단) '작은 것들을 위한 시 (Boy With Luv) (feat. Halsey)' Official MV,BTS,Boy With Luv,MISMATCH,0.0,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\BTS - IDOL.mp3,HYBE LABELS,BTS (방탄소년단) 'IDOL (Feat. Nicki Minaj)' Official MV,BTS,IDOL,MISMATCH,0.293,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\BTS- MIC Drop.mp3,HYBE LABELS,BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official MV,BTS,MIC Drop,MISMATCH,0.293,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\CocoCay - 10 Seconds.mp3,10 SECONDS,10 Seconds CocoCay,CocoCay,10 Seconds,MISMATCH,0.568,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Coolio - Gangstas Paradise.mp3,Tommy Boy,Coolio - Gangsta's Paradise (feat. L.V.) [Official Music Video],Coolio,Gangstas Paradise,MISMATCH,0.283,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Crayon Feat. Ayra Starr - Ngozi.mp3,Elvin Cena Production🎵,Crayon Feat. Ayra Starr - Ngozi (Viral Video),Crayon Feat. Ayra Starr,Ngozi,MISMATCH,0.239,False,,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Culpables - MTZ Manuel Turizo.mp3,Manuel Turizo,Culpables - MTZ Manuel Turizo,Culpables,MTZ Manuel Turizo,MISMATCH,0.541,False,,METADATA_PARTIAL
"C:\Users\suppo\Downloads\New Music\Top1000\DAWN, ​ALMA - Angels.mp3",Alex Parker,"DAWN, ​ALMA - Angels (Lyric Video)","DAWN, ​ALMA",Angels,MISMATCH,0.3,True,video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\DCG Shun x DCG Bsavv - Every Night.mp3,DCG BROTHERS,DCG Shun x DCG Bsavv - Every Night [Official Music Video],DCG Shun x DCG Bsavv,Every Night,MISMATCH,0.337,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\DILBAR ｜ Satyameva Jayate ｜ John Abraham Nora Fatehi ｜ Tanishk B Neha Kakkar Ikka Dhvani ｜ T-Series.mp3,T-Series,DILBAR | Satyameva Jayate | John Abraham Nora Fatehi | Tanishk B Neha Kakkar Ikka Dhvani | T-Series,DILBAR | Satyameva Jayate | John Abraham Nora Fatehi | Tanishk B Neha Kakkar Ikka Dhvani | T,Series,MISMATCH,0.505,False,,METADATA_PARTIAL
"C:\Users\suppo\Downloads\New Music\Top1000\DJ Drama, Boosie Badazz, & OMB Peezy feat. Trouble - Iron Right.mp3",DJ Drama,"DJ Drama, Boosie Badazz, & OMB Peezy feat. Trouble - Iron Right (Official Music Video)","DJ Drama, Boosie Badazz, & OMB Peezy feat. Trouble",Iron Right,MISMATCH,0.221,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Drake - Kiki Do You Love Me.mp3,Wicked Sounds,Drake - Kiki Do You Love Me (Music Video),Drake,Kiki Do You Love Me,MISMATCH,0.261,True,video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Edine - Do You Have a Problem.mp3,RotonMusicTV,Edine - Do You Have a Problem | Official Music Video,Edine,Do You Have a Problem,MISMATCH,0.209,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\El Amante - Nicky Jam.mp3,NickyJamTV,El Amante - Nicky Jam | Video Oficial,El Amante,Nicky Jam,MISMATCH,0.608,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Eminem - Godzilla ft. Juice WRLD.mp3,Lyrical Lemonade,Eminem - Godzilla ft. Juice WRLD (Official Music Video),Eminem,Godzilla ft. Juice WRLD,MISMATCH,0.332,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Eminem - Lose Yourself.mp3,msvogue23,Eminem - Lose Yourself [HD],Eminem,Lose Yourself,MISMATCH,0.283,True,quality_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Emrah Karaduman - Dipsiz Kuyum feat. Aleyna Tilki.mp3,netd müzik,Emrah Karaduman - Dipsiz Kuyum feat. Aleyna Tilki,Emrah Karaduman,Dipsiz Kuyum feat. Aleyna Tilki,MISMATCH,0.49,False,,METADATA_PARTIAL
"C:\Users\suppo\Downloads\New Music\Top1000\Esperando QTD Remix -Villafañe ft @elblxnco111 , @izzy_bz.mp3",Villafañe,"Esperando QTD Remix -Villafañe ft @elblxnco111 , @izzy_bz  (Vídeo Oficial)",Esperando QTD Remix,"Villafañe ft @elblxnco111 , @izzy_bz",MISMATCH,0.486,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Fetty Wap - 1738.mp3,Harlem Fetty,Fetty Wap - 1738 (feat. Coi Leray) [Official Lyric Video],Fetty Wap,1738,MISMATCH,0.388,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Flowcito Playero - Nicolukas.mp3,Nicolukas,Flowcito Playero - Nicolukas,Flowcito Playero,Nicolukas,MISMATCH,0.61,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Gold Fang - Mi Nuh Like.mp3,GRM Daily,Gold Fang - Mi Nuh Like [Music Video] | GRM Daily,Gold Fang,Mi Nuh Like,MISMATCH,0.317,True,video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\GT_Ofice x ALWZ SNNY x Robbie Rosen - Feels Like Us.mp3,AJ Sharafeddin,GT_Ofice x ALWZ SNNY x Robbie Rosen - Feels Like Us (Official Music Video),GT_Ofice x ALWZ SNNY x Robbie Rosen,Feels Like Us,MISMATCH,0.272,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Guru Randhawa： High Rated Gabru Official Song ｜ DirectorGifty ｜ Bhushan Kumar ｜ T-Series.mp3,T-Series,Guru Randhawa: High Rated Gabru Official Song | DirectorGifty | Bhushan Kumar | T-Series,Guru Randhawa: High Rated Gabru Official Song | DirectorGifty | Bhushan Kumar | T,Series,MISMATCH,0.224,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Gutta Tv & Reese Youngn - Infinate Time.mp3,WORLDSTARHIPHOP,Gutta Tv & Reese Youngn - Infinate Time (Official Music Video),Gutta Tv & Reese Youngn,Infinate Time,MISMATCH,0.261,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\GuttaTV- Straight Drop.mp3,MOONE WALKER,"GuttaTV- Straight Drop (Feat Moone Walker, Mac K The K Baby, & Ginn Lee)",GuttaTV,Straight Drop,MISMATCH,0.503,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Hadii Bandzz - Sneaky Link.mp3,Varsity Entertainment,Hadii Bandzz - Sneaky Link (official video),Hadii Bandzz,Sneaky Link,MISMATCH,0.271,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Hard - Kief Brown.mp3,Phi Tribe,Hard | Kief Brown | 432Hz,Hard,Kief Brown,MISMATCH,0.604,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Harrdy Sandhu - Kya Baat Ay.mp3,Sony Music India,Harrdy Sandhu - Kya Baat Ay | Jaani | B Praak | Arvindr Khaira | Official Music Video,Harrdy Sandhu,Kya Baat Ay,MISMATCH,0.322,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Harry Styles - As It Was.mp3,Gunay Akhmedova,As it was - Harry Styles (Lo-Fi cover version),Harry Styles,As It Was,MISMATCH,0.598,False,,METADATA_PARTIAL
"C:\Users\suppo\Downloads\New Music\Top1000\Hi-Rez, ALWZ SNNY, Sincerely Collins - GOOD VIBRATIONS.mp3",HiRezTV,"Hi-Rez, ALWZ SNNY, Sincerely Collins - GOOD VIBRATIONS (Music Video)","Hi-Rez, ALWZ SNNY, Sincerely Collins",GOOD VIBRATIONS,MISMATCH,0.275,True,video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Hi-Tone & $tupid Young - Aye Holmes.mp3,HiTone101,Hi-Tone & $tupid Young - Aye Holmes (Official Video) (feat. Too $hort),Hi-Tone & $tupid Young,Aye Holmes,MISMATCH,0.372,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\In The End - Linkin Park.mp3,Linkin Park,In The End [Official HD Music Video] - Linkin Park,In The End,Linkin Park,MISMATCH,0.293,True,official_noise;quality_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\iZaak x Farruko - Dale Con To.mp3,Warner Música,iZaak x Farruko - Dale Con To' (Official Music Video),iZaak x Farruko,Dale Con To,MISMATCH,0.257,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Jealous Friend - Boogie.mp3,Creator Music,Jealous Friend - Boogie (Official Lyric Video),Jealous Friend,Boogie,MISMATCH,0.372,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Jealous Friend - Sometimes.mp3,Creator Music,Jealous Friend - Sometimes (Official Lyric Video),Jealous Friend,Sometimes,MISMATCH,0.372,True,official_noise;video_noise,METADATA_UNRELIABLE
"C:\Users\suppo\Downloads\New Music\Top1000\Jhay Cortez, J. Balvin, Bad Bunny - No Me Conoce.mp3",JHAYCO,"Jhay Cortez, J. Balvin, Bad Bunny - No Me Conoce (Remix)","Jhay Cortez, J. Balvin, Bad Bunny",No Me Conoce,MISMATCH,0.617,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Juice WRLD - Lucid Dreams.mp3,Lyrical Lemonade,Juice WRLD - Lucid Dreams (Official Music Video),Juice WRLD,Lucid Dreams,MISMATCH,0.304,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Kingzlee - Recipe ｜ Pressplay.mp3,Pressplay Media,Kingzlee - Recipe (Music Video) | Pressplay,Kingzlee,Recipe | Pressplay,MISMATCH,0.237,True,video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Lil Baby Feat. Gunna - Heatin Up.mp3,Lil Baby Official,Lil Baby Feat. Gunna - Heatin Up (Official Video),Lil Baby Feat. Gunna,Heatin Up,MISMATCH,0.268,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Lil Joc ft. Anti Da Menace - Bear Shot by @DCreamm.mp3,Lil Joc,Lil Joc ft. Anti Da Menace - Bear (Official Video) Shot by @DCreamm,Lil Joc ft. Anti Da Menace,Bear Shot by @DCreamm,MISMATCH,0.311,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Lil Shun The Goat - HOP OUT.mp3,ZaeHD,Lil Shun The Goat - HOP OUT (feat. ZaeHD) [Official Video],Lil Shun The Goat,HOP OUT,MISMATCH,0.195,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Loui feat. NLE Choppa - NO DISTRACTIONS.mp3,Loui,Loui feat. NLE Choppa - NO DISTRACTIONS [Official Video],Loui feat. NLE Choppa,NO DISTRACTIONS,MISMATCH,0.305,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Marshmello ft. Bastille - Happier.mp3,Marshmello,Marshmello ft. Bastille - Happier (Official Music Video),Marshmello ft. Bastille,Happier,MISMATCH,0.318,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Martin Garrix - Animals (Official Video).mp3,STMPD RCRDS,Martin Garrix - Animals (Official Video),Martin Garrix,Animals,MISMATCH,0.317,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\MC Fioti - Bum Bum Tam Tam ｜ Official Music Video.mp3,Canal KondZilla,MC Fioti - Bum Bum Tam Tam (KondZilla) | Official Music Video,MC Fioti,Bum Bum Tam Tam |,MISMATCH,0.324,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\MC Kevinho - Olha a Explosão ｜ Official Music Video.mp3,Canal KondZilla,MC Kevinho - Olha a Explosão (KondZilla) | Official Music Video,MC Kevinho,Olha a Explosão |,MISMATCH,0.31,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\MEMORIAS - FENIX x RICKSTARR x DIORE.mp3,FENIX,MEMORIAS - FENIX x RICKSTARR x DIORE (AI Visualizer),MEMORIAS,FENIX x RICKSTARR x DIORE,MISMATCH,0.304,True,visualizer_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Metallica - Nothing Else Matters.mp3,Warner Records Vault,Metallica - Nothing Else Matters (Official Music Video),Metallica,Nothing Else Matters,MISMATCH,0.253,True,label_noise;official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Mile Ho Tum - Reprise Version ｜ Neha Kakkar ｜ Tony Kakkar ｜ Fever ｜ Gaurav Jang.mp3,Zee Music Company,Mile Ho Tum - Reprise Version | Neha Kakkar | Tony Kakkar | Fever | Gaurav Jang,Mile Ho Tum,Reprise Version | Neha Kakkar | Tony Kakkar | Fever | Gaurav Jang,MISMATCH,0.557,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Mojaito Seco Video - El Yesmy & El Killer ❌ @ELYirowYElTingo ❌ El Kennedy.mp3,El Yesmy & El Killer,Mojaito Seco (Remix) Video - El Yesmy & El Killer ❌ @ELYirowYElTingo ❌ El Kennedy,Mojaito Seco Video,El Yesmy & El Killer ❌ @ELYirowYElTingo ❌ El Kennedy,MISMATCH,0.533,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\MONALISA - @RichAngel x @CalaoSense Ft..mp3,𝕮𝖆𝖑𝖆𝖔 𝕾𝖊𝖓𝖘𝖊,"MONALISA - @RichAngel x @CalaoSense Ft. (Milo Saints, Dj Matt, Dj Stailin)",MONALISA,@RichAngel x @CalaoSense Ft.,MISMATCH,0.45,False,,METADATA_PARTIAL
"C:\Users\suppo\Downloads\New Music\Top1000\MYLEZ , EHV , SWISHA SUPREME - PRESSURE.mp3",UUIN COLLECTIVE,"MYLEZ , EHV , SWISHA SUPREME - 'PRESSURE' (OFFICIAL MUSIC VIDEO)","MYLEZ , EHV , SWISHA SUPREME",PRESSURE,MISMATCH,0.253,True,official_noise;video_noise,METADATA_UNRELIABLE
"C:\Users\suppo\Downloads\New Music\Top1000\MysticBoogie by Bantunani ＂ode to Joy, hymne à la joie New album - Musicalist＂.mp3","Bantunani and Misato, the afrofunk family","MysticBoogie by Bantunani ""ode to Joy, hymne à la joie 'New album - Musicalist""","MysticBoogie by Bantunani ""ode to Joy, hymne à la joie New album","Musicalist""",MISMATCH,0.666,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Nicky Jam y Enrique Iglesias - El Perdón.mp3,NickyJamTV,21. El Perdón - Nicky Jam y Enrique Iglesias  (Official Music Video YTMAs),Nicky Jam y Enrique Iglesias,El Perdón,MISMATCH,0.361,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\No te saco ya de mi cabeza - CRIS GÁREZ.mp3,CRIS GÁREZ,No te saco ya de mi cabeza - CRIS GÁREZ,No te saco ya de mi cabeza,CRIS GÁREZ,MISMATCH,0.589,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Numb – Linkin Park.mp3,Linkin Park,Numb (Official Music Video) [4K UPGRADE] – Linkin Park,Numb,Linkin Park,MISMATCH,0.217,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\OMI - Cheerleader.mp3,Ultra Records,OMI - Cheerleader (Felix Jaehn Remix) (Official Video) [Ultra Records],OMI,Cheerleader,MISMATCH,0.212,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\P-Kay - Scatter.mp3,Cribs International,P-Kay - Scatter (Official motion video),P-Kay,Scatter,MISMATCH,0.193,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Party Rock Anthem - LMFAO Lyrics.mp3,Mikayla Seager,Party Rock Anthem - LMFAO Lyrics,Party Rock Anthem,LMFAO Lyrics,MISMATCH,0.482,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Paulo Londra ft Lenny Tavarez - Nena Maldicion.mp3,Paulo Londra,Paulo Londra ft Lenny Tavarez - Nena Maldicion (Official Video),Paulo Londra ft Lenny Tavarez,Nena Maldicion,MISMATCH,0.354,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Proper Patola - Official Video ｜ Namaste England ｜ Arjun ｜ Parineeti ｜ Badshah ｜ Diljit ｜ Aastha.mp3,Sony Music India,Proper Patola - Official Video | Namaste England | Arjun | Parineeti | Badshah | Diljit | Aastha,Proper Patola,| Namaste England | Arjun | Parineeti | Badshah | Diljit | Aastha,MISMATCH,0.253,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\PT Mulah - Not Your Pin Pal Dir. Dre Paid Visualz.mp3,The Pro Village,PT Mulah - Not Your Pin Pal (Exclusive Music Video) Dir. Dre Paid Visualz,PT Mulah,Not Your Pin Pal Dir. Dre Paid Visualz,MISMATCH,0.324,True,video_noise,METADATA_UNRELIABLE
"C:\Users\suppo\Downloads\New Music\Top1000\Ricky Reed, John-Robert & Alessia Cara - Fav Boy.mp3",RR,"Ricky Reed, John-Robert & Alessia Cara - Fav Boy (Official Animated Video)","Ricky Reed, John-Robert & Alessia Cara",Fav Boy,MISMATCH,0.206,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Rise - Seth Glier.mp3,Seth Glier,Rise - Seth Glier (Official Music Video),Rise,Seth Glier,MISMATCH,0.293,True,official_noise;video_noise,METADATA_UNRELIABLE
"C:\Users\suppo\Downloads\New Music\Top1000\Rocca Varnado - Name On It Feat ALLBLACK, Tre Staxx & Slimmy B.mp3",Bluprint Collective,"Rocca Varnado - Name On It  Feat ALLBLACK, Tre Staxx & Slimmy B",Rocca Varnado,"Name On It Feat ALLBLACK, Tre Staxx & Slimmy B",MISMATCH,0.544,False,,METADATA_PARTIAL
