file_path,metadata_artist,metadata_title,filename_artist,filename_title,metadata_confidence,metadata_confidence_score,metadata_junk_flag,metadata_junk_reason,classification
"C:\Users\suppo\Downloads\New Music\Top1000\Jesús Alonso, La Fe de Vivir, canción de superación, para fluir con la vida. #musicaconsciente #fe.mp3",Jesús Alonso,"Jesús Alonso, La Fe de Vivir, canción de superación, para fluir con la vida. #musicaconsciente #fe",,"Jesús Alonso, La Fe de Vivir, canción de superación, para fluir con la vida. #musicaconsciente #fe",STRONG,0.7,False,,METADATA_TRUSTED
"C:\Users\suppo\Downloads\New Music\Top1000\Jhay Cortez, J. Balvin, Bad Bunny - No Me Conoce.mp3",JHAYCO,"Jhay Cortez, J. Balvin, Bad Bunny - No Me Conoce (Remix)","Jhay Cortez, J. Balvin, Bad Bunny",No Me Conoce,MISMATCH,0.617,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Joey Montana - Picky.mp3,Joey Montana,Joey Montana - Picky,Joey Montana,Picky,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Joey Trap - Holy Ghost.mp3,Joey Trap,Joey Trap - Holy Ghost,Joey Trap,Holy Ghost,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\John Legend - All of Me.mp3,John Legend,John Legend - All of Me (Official Video),John Legend,All of Me,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Johnny Lugautti x Kevin Gates - Prada Me.mp3,Johnny Lugautti,Johnny Lugautti x Kevin Gates - Prada Me (Official Music Video),Johnny Lugautti x Kevin Gates,Prada Me,STRONG,0.6,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Johnny Orlando - Phobias.mp3,Johnny Orlando,Johnny Orlando - Phobias,Johnny Orlando,Phobias,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Jonas Blue - Rise ft. Jack & Jack.mp3,Jonas Blue,Jonas Blue - Rise ft. Jack & Jack (Official Video),Jonas Blue,Rise ft. Jack & Jack,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Jonathan Moly - HABLANDOLE AL SILENCIO ft. Jambene & Trainer - Metamorfosis.mp3,Jonathan Moly,Jonathan Moly - HABLANDOLE AL SILENCIO ft. Jambene & Trainer  (Video Oficial) - Metamorfosis,Jonathan Moly,HABLANDOLE AL SILENCIO ft. Jambene & Trainer - Metamorfosis,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\JonnoAQ - Man Of The House.mp3,JonnoAQ,JonnoAQ - Man Of The House (Official Music Video),JonnoAQ,Man Of The House,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Josh Ross - On A Different Night.mp3,JOSH ROSS,Josh Ross - On A Different Night (Lyric Video),Josh Ross,On A Different Night,STRONG,0.65,True,video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Juan Guillermo - Carola.mp3,Juan Guillermo,Juan Guillermo - Carola (Video Lyric),Juan Guillermo,Carola,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Juice WRLD - Lucid Dreams.mp3,Lyrical Lemonade,Juice WRLD - Lucid Dreams (Official Music Video),Juice WRLD,Lucid Dreams,MISMATCH,0.304,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Justin Bieber & benny blanco - Lonely.mp3,Justin Bieber,Justin Bieber & benny blanco - Lonely (Official Music Video),Justin Bieber & benny blanco,Lonely,STRONG,0.6,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Justin Bieber - Baby ft. Ludacris.mp3,Justin Bieber,Justin Bieber - Baby ft. Ludacris,Justin Bieber,Baby ft. Ludacris,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Justin Bieber - Beauty And A Beat ft. Nicki Minaj.mp3,Justin Bieber,Justin Bieber - Beauty And A Beat (Official Music Video) ft. Nicki Minaj,Justin Bieber,Beauty And A Beat ft. Nicki Minaj,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Justin Bieber - Love Yourself.mp3,Justin Bieber,Justin Bieber - Love Yourself (PURPOSE : The Movement),Justin Bieber,Love Yourself,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Justin Bieber - Never Say Never ft. Jaden.mp3,Justin Bieber,Justin Bieber - Never Say Never ft. Jaden,Justin Bieber,Never Say Never ft. Jaden,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Justin Bieber - Sorry.mp3,Justin Bieber,Justin Bieber - Sorry (PURPOSE : The Movement),Justin Bieber,Sorry,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Justin Bieber - What Do You Mean？.mp3,Justin Bieber,Justin Bieber - What Do You Mean? (Lyric Video),Justin Bieber,What Do You Mean？,STRONG,0.65,True,video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Justin Love - No Friends Prod. The ATG.mp3,Justin Love,Justin Love - No Friends Prod. The ATG,Justin Love,No Friends Prod. The ATG,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Justin Timberlake - CANT STOP THE FEELING!.mp3,Justin Timberlake,"Justin Timberlake - CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"") (Official Video)",Justin Timberlake,CANT STOP THE FEELING!,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Justin Timberlake - Mirrors.mp3,Justin Timberlake,Justin Timberlake - Mirrors (Official Video),Justin Timberlake,Mirrors,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Kah-Lo - fund$.mp3,Kah-Lo Music,Kah-Lo - fund$ (Official Music Video),Kah-Lo,fund$,STRONG,0.6,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Kameechi - Neon Lights ft. Roland.mp3,Kameechi,Kameechi - Neon Lights ft. Roland(Lyric Video),Kameechi,Neon Lights ft. Roland,STRONG,0.65,True,video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Kanye West & Lil Pump - I Love It feat. Adele Givens.mp3,Lil Pump,Kanye West & Lil Pump - I Love It feat. Adele Givens [Official Music Video],Kanye West & Lil Pump,I Love It feat. Adele Givens,STRONG,0.6,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Karin Ann - if i fall for you.mp3,Karin Ann,Karin Ann - if i fall for you (official video),Karin Ann,if i fall for you,STRONG,0.65,True,official_noise,METADATA_PARTIAL
"C:\Users\suppo\Downloads\New Music\Top1000\KAROL G, Anuel AA - Dices Que Te Vas.mp3",KAROL G,"KAROL G, Anuel AA - Dices Que Te Vas (Official Video)","KAROL G, Anuel AA",Dices Que Te Vas,STRONG,0.6,True,official_noise,METADATA_PARTIAL
"C:\Users\suppo\Downloads\New Music\Top1000\KAROL G, Nicki Minaj - Tusa.mp3",KAROL G,"KAROL G, Nicki Minaj - Tusa (Official Video)","KAROL G, Nicki Minaj",Tusa,STRONG,0.6,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\KateNiss - Who I Am.mp3,KateNiss Official,KateNiss  - Who I Am (Official Video),KateNiss,Who I Am,STRONG,0.6,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Katy Perry - Bon Appétit ft. Migos.mp3,Katy Perry,Katy Perry - Bon Appétit (Official) ft. Migos,Katy Perry,Bon Appétit ft. Migos,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Katy Perry - Dark Horse ft. Juicy J.mp3,Katy Perry,Katy Perry - Dark Horse ft. Juicy J,Katy Perry,Dark Horse ft. Juicy J,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Katy Perry - Firework.mp3,Katy Perry,Katy Perry - Firework (Official Music Video),Katy Perry,Firework,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Katy Perry - Hot N Cold.mp3,Katy Perry,Katy Perry - Hot N Cold (Official Music Video),Katy Perry,Hot N Cold,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Katy Perry - Roar.mp3,Katy Perry,Katy Perry - Roar,Katy Perry,Roar,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Katy Perry Last Friday Night Lyrics.mp3,KatyPerrySongLyricsZ,Katy Perry Last Friday Night (TGIF) Lyrics,,Katy Perry Last Friday Night Lyrics,STRONG,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Keep On.mp3,Ant Utama,Keep On,,Keep On,STRONG,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Kelli-Leigh - Birds and the Bees.mp3,Kelli-Leigh,Kelli-Leigh - Birds and the Bees [Official Video],Kelli-Leigh,Birds and the Bees,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Kelly Clarkson - i hate love.mp3,Kelly Clarkson,Kelly Clarkson - i hate love (Live at The Belasco Theater),Kelly Clarkson,i hate love,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Kelly Clarkson - me.mp3,Kelly Clarkson,Kelly Clarkson - me (Official Lyric Video),Kelly Clarkson,me,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Kelly Clarkson - red flag collector.mp3,Kelly Clarkson,Kelly Clarkson - red flag collector (Live at The Belasco Theater),Kelly Clarkson,red flag collector,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Kelsie Kimberlin - Road Trip.mp3,Kelsie Kimberlin,Kelsie Kimberlin - Road Trip | #standwithukraine,Kelsie Kimberlin,Road Trip,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Kembe X - Cozy Forever.mp3,Kembe X,Kembe X - Cozy Forever (Official Video),Kembe X,Cozy Forever,STRONG,0.65,True,official_noise,METADATA_PARTIAL
"C:\Users\suppo\Downloads\New Music\Top1000\KENNYY, LUANA - Tarde Pa Regresar.mp3",KENNYY,"KENNYY, LUANA - Tarde Pa' Regresar (Lyric Video)","KENNYY, LUANA",Tarde Pa Regresar,STRONG,0.6,True,video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Kevin Ross - Ready For It.mp3,Kevin Ross,Kevin Ross - Ready For It (One Mic Performance) (feat. @EricBellinger ),Kevin Ross,Ready For It,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Key Glock - Dirt.mp3,Key Glock,Key Glock - Dirt (Official Video),Key Glock,Dirt,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\KHEA - Dónde Estás.mp3,KHEA,KHEA - Dónde Estás [Official Video],KHEA,Dónde Estás,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\KILLSHOT.mp3,EminemMusic,KILLSHOT [Official Audio],,KILLSHOT,STRONG,0.4,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\King x Nick Jonas - Maan Meri Jaan.mp3,NICK JONAS,King x Nick Jonas - Maan Meri Jaan (Afterlife) [Official Video],King x Nick Jonas,Maan Meri Jaan,STRONG,0.6,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Kingzlee - Recipe ｜ Pressplay.mp3,Pressplay Media,Kingzlee - Recipe (Music Video) | Pressplay,Kingzlee,Recipe | Pressplay,MISMATCH,0.237,True,video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Kolyon - Clap For Me.mp3,Koly P,Kolyon - Clap For Me (Official Music Video),Kolyon,Clap For Me,PARTIAL,0.483,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Kossisko - Rich Bi$h.mp3,Kossisko,Kossisko - Rich Bi$h (Official Music Video),Kossisko,Rich Bi$h,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Kuttem Reese - Parking Lot.mp3,REESE,Kuttem Reese - Parking Lot (Official Music Video),Kuttem Reese,Parking Lot,STRONG,0.6,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\KYE COLORS - PHIL COLLINS.mp3,KYE COLORS,KYE COLORS - PHIL COLLINS,KYE COLORS,PHIL COLLINS,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\LA CIUDAD -.mp3,Cheerful Music,LA CIUDAD - (Lyrics Video),,LA CIUDAD -,STRONG,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\La Pitufina x Pla la Sustancia - Yo Tengo @PlaLaSustancia.mp3,La Pitufina,La Pitufina x Pla la Sustancia - Yo Tengo  [Video Oficial] @PlaLaSustancia,La Pitufina x Pla la Sustancia,Yo Tengo @PlaLaSustancia,STRONG,0.9,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Lady Gaga - Bad Romance.mp3,Lady Gaga,Lady Gaga - Bad Romance (Official Music Video),Lady Gaga,Bad Romance,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Lady Gaga - Poker Face.mp3,Lady Gaga,Lady Gaga - Poker Face (Official Music Video),Lady Gaga,Poker Face,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
"C:\Users\suppo\Downloads\New Music\Top1000\Lady Gaga, Bradley Cooper - Shallow.mp3",Lady Gaga,"Lady Gaga, Bradley Cooper - Shallow (from A Star Is Born) (Official Music Video)","Lady Gaga, Bradley Cooper",Shallow,STRONG,0.6,True,official_noise;video_noise,METADATA_PARTIAL
"C:\Users\suppo\Downloads\New Music\Top1000\Lady Gaga, Bruno Mars - Die With A Smile.mp3",Lady Gaga,"Lady Gaga, Bruno Mars - Die With A Smile (Official Music Video)","Lady Gaga, Bruno Mars",Die With A Smile,STRONG,0.6,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Laney Keyz - ＂FRANCHISE＂ Travis Scott feat. Young Thug & M.I.A. Remix.mp3,Laney Keyz,"Laney Keyz - ""FRANCHISE"" Travis Scott feat. Young Thug & M.I.A. Remix",Laney Keyz,"""FRANCHISE"" Travis Scott feat. Young Thug & M.I.A. Remix",STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Last Friday Night.mp3,Katy Perry,Last Friday Night (T.G.I.F.),,Last Friday Night,STRONG,0.7,False,,METADATA_TRUSTED
"C:\Users\suppo\Downloads\New Music\Top1000\Laung Laachi Title Song ｜ Mannat Noor ｜ Ammy Virk, Neeru Bajwa,Amberdeep ｜ Latest Punjabi Song 2018.mp3",T-Series Apna Punjab,"Laung Laachi Title Song | Mannat Noor | Ammy Virk, Neeru Bajwa,Amberdeep | Latest Punjabi Song 2018",,"Laung Laachi Title Song | Mannat Noor | Ammy Virk, Neeru Bajwa,Amberdeep | Latest Punjabi Song 2018",STRONG,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Lauren Daigle - These Are The Days.mp3,Lauren Daigle,Lauren Daigle - These Are The Days (Official Video),Lauren Daigle,These Are The Days,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Lil Baby - Woah.mp3,Lil Baby Official,Lil Baby - Woah (Official Music Video),Lil Baby,Woah,STRONG,0.6,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Lil Baby Feat. Gunna - Heatin Up.mp3,Lil Baby Official,Lil Baby Feat. Gunna - Heatin Up (Official Video),Lil Baby Feat. Gunna,Heatin Up,MISMATCH,0.268,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Lil Dallas - Yea Yea Pt. 3.mp3,LILDALLAS,Lil Dallas - Yea Yea Pt. 3 (Dir. By 916Visionary),Lil Dallas,Yea Yea Pt. 3,STRONG,0.924,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Lil Joc ft. Anti Da Menace - Bear Shot by @DCreamm.mp3,Lil Joc,Lil Joc ft. Anti Da Menace - Bear (Official Video) Shot by @DCreamm,Lil Joc ft. Anti Da Menace,Bear Shot by @DCreamm,MISMATCH,0.311,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Lil Nas X - Old Town Road ft. Billy Ray Cyrus.mp3,Lil Nas X,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Lil Nas X,Old Town Road ft. Billy Ray Cyrus,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Lil Pump - Gucci Gang.mp3,Lil Pump,Lil Pump - Gucci Gang [Official Music Video],Lil Pump,Gucci Gang,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Lil Sammy Ft Tashon Whole Lotta Money.mp3,Lil Sammy,Lil Sammy Ft Tashon Whole Lotta Money (Official Music Video),,Lil Sammy Ft Tashon Whole Lotta Money,STRONG,0.4,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Lil Shun The Goat - HOP OUT.mp3,ZaeHD,Lil Shun The Goat - HOP OUT (feat. ZaeHD) [Official Video],Lil Shun The Goat,HOP OUT,MISMATCH,0.195,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Lil Uzi Vert - Futsal Shuffle 2020.mp3,LIL UZI VERT,Lil Uzi Vert - Futsal Shuffle 2020 [Official Music Video],Lil Uzi Vert,Futsal Shuffle 2020,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\lilbubblegum & jasiah - slurpy.mp3,lilbubblegum,lilbubblegum & jasiah - slurpy,lilbubblegum & jasiah,slurpy,STRONG,0.9,False,,METADATA_TRUSTED
"C:\Users\suppo\Downloads\New Music\Top1000\LMFAO - Party Rock Anthem (Audio) ft. Lauren Bennett, GoonRock.mp3",LMFAOVEVO,"LMFAO - Party Rock Anthem (Audio) ft. Lauren Bennett, GoonRock",LMFAO,"Party Rock Anthem (Audio) ft. Lauren Bennett, GoonRock",STRONG,0.9,False,,METADATA_TRUSTED
"C:\Users\suppo\Downloads\New Music\Top1000\LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock.mp3",LMFAOVEVO,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",LMFAO,"Party Rock Anthem ft. Lauren Bennett, GoonRock",STRONG,0.9,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\LONELY SPRING - Misfit.mp3,LONELYSPRINGmusic,LONELY SPRING - Misfit (Eurovision Song Contest 2023 Finalist for Germany),LONELY SPRING,Misfit,STRONG,0.85,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Los Ángeles Azules - Nunca Es Suficiente ft. Natalia Lafourcade.mp3,Los Ángeles Azules,Los Ángeles Azules - Nunca Es Suficiente ft. Natalia Lafourcade (Live),Los Ángeles Azules,Nunca Es Suficiente ft. Natalia Lafourcade,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Loui feat. NLE Choppa - NO DISTRACTIONS.mp3,Loui,Loui feat. NLE Choppa - NO DISTRACTIONS [Official Video],Loui feat. NLE Choppa,NO DISTRACTIONS,MISMATCH,0.305,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000\Lourdiz - Somersault.mp3,lourdiz,Lourdiz - Somersault,Lourdiz,Somersault,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Lucenzo And Don Omar Danza Kuduro.mp3,MagicRecordsPoland,Lucenzo And Don Omar Danza Kuduro,,Lucenzo And Don Omar Danza Kuduro,STRONG,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\Luis Fonsi - Despacito ft. Daddy Yankee.mp3,Luis Fonsi,Luis Fonsi - Despacito ft. Daddy Yankee,Luis Fonsi,Despacito ft. Daddy Yankee,STRONG,0.95,False,,METADATA_TRUSTED
"C:\Users\suppo\Downloads\New Music\Top1000\Luis Fonsi, Demi Lovato - Échame La Culpa.mp3",Luis Fonsi,"Luis Fonsi, Demi Lovato - Échame La Culpa","Luis Fonsi, Demi Lovato",Échame La Culpa,STRONG,0.9,False,,METADATA_TRUSTED
"C:\Users\suppo\Downloads\New Music\Top1000\Luis Fonsi, Farruko - Perfecta.mp3",Luis Fonsi,"Luis Fonsi, Farruko - Perfecta (Official Video)","Luis Fonsi, Farruko",Perfecta,STRONG,0.6,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Lukas Graham - 7 Years.mp3,Lukas Graham,Lukas Graham - 7 Years [Official Music Video],Lukas Graham,7 Years,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\M.A.R.I.A.M.mp3,Wow money,M.A.R.I.A.M,,M.A.R.I.A.M,STRONG,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\M3Deep Cash Cow.mp3,M3deep,M3Deep Cash Cow (VIDEO),,M3Deep Cash Cow,STRONG,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\MacBoy Dero - Whats The Move.mp3,MacBoyDeroVEVO,MacBoy Dero - Whats The Move,MacBoy Dero,Whats The Move,STRONG,0.85,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000\MACKLEMORE & RYAN LEWIS - CANT HOLD US FEAT. RAY DALTON.mp3,Macklemore,MACKLEMORE & RYAN LEWIS - CAN'T HOLD US FEAT. RAY DALTON (OFFICIAL MUSIC VIDEO),MACKLEMORE & RYAN LEWIS,CANT HOLD US FEAT. RAY DALTON,STRONG,0.6,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\MACKLEMORE & RYAN LEWIS - THRIFT SHOP FEAT. WANZ.mp3,Macklemore,MACKLEMORE & RYAN LEWIS - THRIFT SHOP FEAT. WANZ (OFFICIAL VIDEO),MACKLEMORE & RYAN LEWIS,THRIFT SHOP FEAT. WANZ,STRONG,0.6,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Madison Beer - Showed Me.mp3,Madison Beer,Madison Beer - Showed Me (How I Fell In Love With You) (Official Music Video),Madison Beer,Showed Me,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\MAGIC! - Rude.mp3,MAGIC!,MAGIC! - Rude (Official Video),MAGIC!,Rude,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Majid Jordan - Waiting For You.mp3,"MAJID JORDAN, Naomi Sharon",Majid Jordan - Waiting For You (ft. Naomi Sharon) [Official Visualizer],Majid Jordan,Waiting For You,STRONG,0.6,True,official_noise;visualizer_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000\Major Lazer & DJ Snake - Lean On.mp3,Major Lazer Official,Major Lazer & DJ Snake - Lean On (feat. MØ) [Official 4K Music Video],Major Lazer & DJ Snake,Lean On,PARTIAL,0.475,True,official_noise;video_noise,METADATA_PARTIAL
